ppo/return            buffer/admit_count  buffer/admit_rate  buffer/dup_rate  regret/generate       step  grad_step  rollout_step  branch  num_generate_steps  num_replay_updates  buffer/mean_score     buffer/max_score     buffer/min_score         buffer/size  buffer/fill_ratio  buffer/mean_urns   buffer/max_urns  solver_cache/lookups  solver_cache/hits  solver_cache/solves  solver_cache/dup_collapsed  solver_cache/hit_rate  solver_cache/preloaded  solver_cache/size  eval/random/optimal  eval/random/greedy/regret  eval/random/greedy/max_regret  eval/random/greedy/solved  eval/random/greedy/break  eval/random/greedy/achieved  eval/random/stochastic/regret  eval/random/stochastic/max_regret  eval/random/stochastic/solved  eval/random/stochastic/break  eval/random/stochastic/achieved  eval/walls/optimal  eval/walls/greedy/regret  eval/walls/greedy/max_regret  eval/walls/greedy/solved  eval/walls/greedy/break  eval/walls/greedy/achieved  eval/walls/stochastic/regret  eval/walls/stochastic/max_regret  eval/walls/stochastic/solved  eval/walls/stochastic/break  eval/walls/stochastic/achieved  ppo/loss                 ppo/loss-actor           ppo/loss-critic        ppo/entropy          ppo/actor-clip        ppo/critic-clip        ppo/actor-kl1          ppo/actor-kl3           regret/replay        regret/edit          edit/mean_urns
1.3087806701660156    558.0               0.068115234375     0.0863037109375  0.027385178953409195  480   240.0      240.0         0.0     227                 254                 0.04542052373290062   0.42500150203704834  0.009559912607073784     32768.0      1.0                2.507080078125     11.0             2441216               1891993            399511               149712                      0.7750207273752098     0                       399511             1.3644530773162842   0.039978403598070145       5.235949516296387              0.95947265625              0.00341796875             1.324474811553955            0.02777217887341976            2.214012622833252                  0.88427734375                  0.00830078125                 1.3366811275482178               1.8828092813491821  1.5549732446670532        3.1660187244415283            0.0                       0.6666666865348816       0.32783594727516174         0.6540710926055908            1.0724762678146362                0.0                           0.6666666865348816           1.2287381887435913              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.28703513741493225   2471.0              0.3016357421875    0.1444091796875  nan                   490   245.0      245.0         1.0     232                 259                 0.04536833241581917   0.3844468891620636   0.010827082209289074     32768.0      1.0                2.533782958984375  11.0             2498560               1939104            405559               153897                      0.7760886270491804     0                       405559             1.3644530773162842   0.03421598672866821        6.307884693145752              0.9697265625               0.0029296875              1.3302371501922607           0.024571310728788376           2.601263999938965                  0.8896484375                   0.005859375                   1.3398818969726562               1.8828092813491821  1.5549732446670532        3.1660187244415283            0.0                       0.6666666865348816       0.32783594727516174         0.7520497441291809            0.9903548955917358                0.0                           0.6666666865348816           1.130759358406067               0.019371318674529903     0.007562598868389614     0.03646327485330403    0.6422917880117893   0.2612876892089844    0.3231163024902344     0.016248184707365      0.016430170930107124    1.2819671630859375   0.2713004946708679   2.8795166015625
1.2923425436019897    591.0               0.0721435546875    0.0787353515625  0.03077075071632862   500   250.0      250.0         0.0     237                 264                 0.044834449887275696  0.3980138599872589   0.0095474012196064       32768.0      1.0                2.51220703125      11.0             2547712               1982459            411270               153983                      0.7781330856862942     0                       411270             1.3644530773162842   0.06964555382728577        6.307884693145752              0.95263671875              0.00390625                1.2948076725006104           0.03136663883924484            2.9940433502197266                 0.8681640625                   0.0068359375                  1.3330864906311035               1.8828092813491821  1.5459041595458984        3.1660187244415283            0.0                       0.6666666865348816       0.3369050920009613          0.5244105458259583            1.003204584121704                 0.3333333432674408            0.6666666865348816           1.3583987951278687              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.2989840507507324    484.0               0.05908203125      0.06689453125    0.026034781709313393  510   255.0      255.0         0.0     244                 267                 0.0465489998459816    0.7197099924087524   0.011518103070557117     32768.0      1.0                2.5333251953125    11.0             2621440               2042711            419050               159679                      0.779232406616211      0                       419050             1.3644530773162842   0.07299309223890305        6.667224407196045              0.95458984375              0.00341796875             1.2914600372314453           0.03242023289203644            2.8197875022888184                 0.87109375                     0.0078125                     1.3320330381393433               1.8828092813491821  1.5363364219665527        3.1660187244415283            0.0                       0.6666666865348816       0.34647276997566223         0.6259893774986267            1.3496230840682983                0.3333333432674408            0.3333333432674408           1.2568198442459106              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.6856229305267334    718.0               0.087646484375     0.8486328125     nan                   520   260.0      260.0         1.0     247                 274                 0.04268420860171318   0.42316198348999023  0.0018669985001906753    32768.0      1.0                2.503204345703125  11.0             2670592               2087245            423208               160139                      0.7815664092455905     0                       423208             1.3644530773162842   0.06149512901902199        6.307884693145752              0.95458984375              0.00341796875             1.3029578924179077           0.02771815098822117            2.8197875022888184                 0.876953125                    0.00634765625                 1.3367350101470947               1.8828092813491821  1.5363364219665527        3.166018486022949             0.0                       0.6666666865348816       0.346472829580307           1.9316242933273315            4.022040367126465                 0.0                           1.0                          -0.04881497099995613            0.014919023073161952     0.006560350135259796     0.0263838570099324     0.4833255670964718   0.16411399841308594   0.4414787292480469     0.006796338770072907   0.007121364040358458    0.4690036177635193   0.3402544856071472   2.9366455078125
1.3109947443008423    399.0               0.0487060546875    0.0531005859375  0.026449261233210564  530   265.0      265.0         0.0     249                 282                 0.05549916252493858   0.4457877278327942   0.013397673144936562     32768.0      1.0                3.121246337890625  11.0             2719744               2118871            426646               174227                      0.7790700154132154     0                       426646             1.3644530773162842   0.047191496938467026       6.38243293762207               0.9609375                  0.00390625                1.3172616958618164           0.029576772823929787           2.618183135986328                  0.8798828125                   0.00927734375                 1.334876298904419                1.8828092813491821  1.5363364219665527        3.1660187244415283            0.0                       0.6666666865348816       0.34647276997566223         1.5598644018173218            3.166018486022949                 0.0                           0.6666666865348816           0.3229449689388275              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3072313070297241    315.0               0.0384521484375    0.0509033203125  0.025958199054002762  540   270.0      270.0         0.0     256                 285                 0.06072753667831421   0.41575998067855835  0.014224911108613014     32768.0      1.0                3.15435791015625   11.0             2785280               2173802            434114               177364                      0.7804608513327206     0                       434114             1.3644530773162842   0.04288182780146599        6.38243293762207               0.9599609375               0.00390625                1.3215713500976562           0.02590794861316681            2.6092495918273926                 0.8857421875                   0.0078125                     1.3385452032089233               1.8828092813491821  1.543976902961731         3.1660187244415283            0.0                       0.6666666865348816       0.3388322591781616          0.5123867988586426            0.9478189945220947                0.3333333432674408            0.6666666865348816           1.37042236328125                nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.2923885583877563    566.0               0.069091796875     0.0618896484375  0.031562887132167816  550   275.0      275.0         0.0     261                 290                 0.05896954610943794   0.38453298807144165  0.012416214682161808     32768.0      1.0                3.107696533203125  11.0             2834432               2217500            439526               177406                      0.7823436935513006     0                       439526             1.3644530773162842   0.04199543595314026        4.742064952850342              0.9580078125               0.00390625                1.3224576711654663           0.02923499420285225            2.6092495918273926                 0.85888671875                  0.00830078125                 1.335218071937561                1.8828092813491821  1.5363364219665527        3.1660187244415283            0.0                       0.6666666865348816       0.34647276997566223         0.5170932412147522            0.9619382619857788                0.3333333432674408            0.6666666865348816           1.3657159805297852              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3011630773544312    353.0               0.0430908203125    0.0413818359375  0.03227318823337555   560   280.0      280.0         0.0     267                 294                 0.06357057392597198   0.4471672475337982   0.016948236152529716     32768.0      1.0                3.1527099609375    11.0             2899968               2271531            446135               182302                      0.7832951949814618     0                       446135             1.3644530773162842   0.04231453686952591        4.742064952850342              0.955078125                0.00341796875             1.3221386671066284           0.029477102681994438           2.1633503437042236                 0.86181640625                  0.00927734375                 1.334976077079773                1.8828092813491821  2.2027602195739746        3.1660187244415283            0.0                       0.3333333432674408       -0.31995081901550293        0.5170932412147522            0.9619382619857788                0.3333333432674408            0.6666666865348816           1.3657159805297852              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.022105172276496887  nan                 nan                nan              nan                   570   285.0      285.0         1.0     273                 298                 0.060110509395599365  0.29386666417121887  -1.4242114332319034e-07  32768.0      1.0                3.13726806640625   11.0             2957312               2322622            452361               182329                      0.7853828070896814     0                       452361             1.3644530773162842   0.03939003869891167        4.046789169311523              0.95703125                 0.00341796875             1.3250631093978882           0.02505001425743103            2.6104583740234375                 0.88818359375                  0.00830078125                 1.3394031524658203               1.8828092813491821  0.46849581599235535       0.9042457342147827            0.3333333432674408        0.6666666865348816       1.4143136739730835          0.5170932412147522            0.9619382619857788                0.3333333432674408            0.6666666865348816           1.3657159805297852              0.006324623536784202     0.0023110853726393543    0.029648290772456676   1.0810607485473156   0.27562522888183594   0.3199138641357422     0.011160215122799855   0.011398701142752543    0.9534878134727478   nan                  nan
0.8650751113891602    591.0               0.0721435546875    0.14599609375    nan                   580   290.0      290.0         1.0     280                 301                 0.058388568460941315  0.39303192496299744  0.01297190971672535      32768.0      1.0                3.068634033203125  11.0             3031040               2388806            459883               182351                      0.7881143105996622     0                       459883             1.3644530773162842   0.03085869736969471        4.046789169311523              0.962890625                0.0029296875              1.3335943222045898           0.022528041154146194           2.601524829864502                  0.89599609375                  0.00732421875                 1.3419252634048462               1.8828092813491821  1.526768684387207         3.1660187244415283            0.0                       0.6666666865348816       0.35604047775268555         0.5045247673988342            0.9619382619857788                0.3333333432674408            0.6666666865348816           1.3782848119735718              -0.0048093047516886145   0.00412911245439318      0.0061405920423567295  1.2008713372051716   0.25450706481933594   0.12305641174316406    0.007243817206472158   0.007219645023724297    0.14137528836727142  0.10347361862659454  1.4796142578125
0.7998381853103638    nan                 nan                nan              nan                   590   295.0      295.0         1.0     285                 306                 0.05421777069568634   0.2611689269542694   -1.411898011838275e-07   32768.0      1.0                3.031524658203125  11.0             3096576               2448628            465581               182367                      0.7907533998842593     0                       465581             1.3644530773162842   0.025399135425686836       3.7716925144195557             0.96337890625              0.0029296875              1.339053988456726            0.019683003425598145           2.601524829864502                  0.91357421875                  0.0068359375                  1.3447701930999756               1.8828092813491821  0.9750640988349915        1.5109046697616577            0.0                       1.0                      0.9077451825141907          0.9918622374534607            1.5109046697616577                0.0                           1.0                          0.8909470438957214              -0.007280641861143522    0.00123201984752086      0.005140399720403366   1.1082861870527267   0.129669189453125     0.03147125244140625    0.0027801780233858153  0.002752818734734319    0.1626984030008316   nan                  nan
0.8842417597770691    nan                 nan                nan              nan                   600   300.0      300.0         1.0     289                 312                 0.056642141193151474  0.3967148959636688   -9.942618817149196e-08   32768.0      1.0                3.08892822265625   11.0             3153920               2492199            470324               191397                      0.7901909369926948     0                       470324             1.3644530773162842   0.059753723442554474       6.38243293762207               0.95068359375              0.001953125               1.304699420928955            0.02247108705341816            1.8580646514892578                 0.89794921875                  0.00634765625                 1.3419820070266724               1.8828092813491821  0.9688552021980286        1.5109046697616577            0.0                       1.0                      0.913953959941864           0.9856534004211426            1.5109046697616577                0.0                           1.0                          0.89715576171875                9.078354923985898e-05    0.0072442787495674565    0.006572517479071394   1.0439754128456116   0.32044029235839844   0.1742401123046875     0.008844380237860605   0.00914450260825106     0.13063690066337585  nan                  nan
0.6479066610336304    nan                 nan                nan              nan                   610   305.0      305.0         1.0     292                 319                 0.052041180431842804  0.29631468653678894  -1.4242114332319034e-07  32768.0      1.0                3.063995361328125  11.0             3194880               2529637            473821               191422                      0.7917784079527244     0                       473821             1.3644530773162842   0.0678911879658699         5.118132591247559              0.947265625                0.0029296875              1.2965620756149292           0.02666642516851425            1.8580646514892578                 0.88671875                     0.00732421875                 1.3377867937088013               1.8828092813491821  0.9655798077583313        1.5109046697616577            0.0                       1.0                      0.917229413986206           0.9856534004211426            1.5109046697616577                0.0                           1.0                          0.89715576171875                0.05713925079908222      0.006824145244536339     0.10557291167788208    0.24713499750941992  0.16304397583007812   0.6069889068603516     0.05467458670318592    0.05406990172195947     4.0543975830078125   nan                  nan
0.8433443307876587    350.0               0.042724609375     0.1497802734375  nan                   620   310.0      310.0         1.0     298                 323                 0.05117543041706085   0.3668309450149536   0.009418253786861897     32768.0      1.0                3.0283203125       11.0             3260416               2588114            480234               192068                      0.7937987054412688     0                       480234             1.3644530773162842   0.05160241201519966        4.046789169311523              0.95068359375              0.00341796875             1.3128507137298584           0.01990516111254692            1.97320556640625                   0.90380859375                  0.005859375                   1.3445481061935425               1.8828092813491821  0.9655798077583313        1.5109046697616577            0.0                       1.0                      0.917229413986206           0.9856534004211426            1.5109046697616577                0.0                           1.0                          0.89715576171875                -0.0036645976797444746   0.002596954735054169     0.0065290879138046876  0.9526096601039171   0.1901226043701172    0.073974609375         0.0038838169166410808  0.003982468393587624    0.18893423676490784  0.13797222077846527  1.4970703125
1.3101935386657715    1140.0              0.13916015625      0.0526123046875  0.0246209055185318    630   315.0      315.0         0.0     303                 328                 0.04799116775393486   0.4163574278354645   0.005941952578723431     32768.0      1.0                2.99151611328125   11.0             3301376               2624482            484823               192071                      0.7949660989841811     0                       484823             1.3644530773162842   0.040815066546201706       3.9851415157318115             0.9609375                  0.0029296875              1.3236380815505981           0.020290333777666092           1.749290943145752                  0.90380859375                  0.00634765625                 1.3441627025604248               1.8828092813491821  0.4648783206939697        0.9032195806503296            0.3333333432674408        0.6666666865348816       1.4179311990737915          0.9856534004211426            1.5109046697616577                0.0                           1.0                          0.89715576171875                nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3076581954956055    909.0               0.1109619140625    0.1107177734375  0.020723871886730194  640   320.0      320.0         0.0     307                 334                 0.04424309730529785   0.3636646568775177   0.006284243427217007     32768.0      1.0                2.966552734375     11.0             3350528               2668724            489257               192547                      0.7965084906020783     0                       489257             1.3644530773162842   0.03532020375132561        6.307884693145752              0.9658203125               0.00341796875             1.3291330337524414           0.01913882978260517            1.951612949371338                  0.900390625                    0.00634765625                 1.345314383506775                1.8828092813491821  0.9750640988349915        1.5109046697616577            0.0                       1.0                      0.9077451825141907          1.0186396837234497            1.5109046697616577                0.0                           1.0                          0.8641695380210876              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
-0.42777442932128906  nan                 nan                nan              nan                   650   325.0      325.0         1.0     314                 337                 0.04288248345255852   0.5258707404136658   -1.5973341760400217e-07  32768.0      1.0                2.945098876953125  11.0             3407872               2719450            495867               192555                      0.7979906522310697     0                       495867             1.3644530773162842   0.02811608836054802        6.307884693145752              0.96728515625              0.00341796875             1.3363369703292847           0.01658097468316555            1.749290943145752                  0.91259765625                  0.00537109375                 1.347872257232666                1.8828092813491821  1.526768684387207         3.1660187244415283            0.0                       0.6666666865348816       0.35604047775268555         0.5045247673988342            0.9619382619857788                0.3333333432674408            0.6666666865348816           1.3782848119735718              0.07403011387214065      0.000382867327061831     0.15176776750013232    0.2236637081950903   0.017223358154296875  0.6127433776855469     0.0004565097697195597  0.00041065393656936067  4.920658588409424    nan                  nan
1.303450345993042     653.0               0.0797119140625    0.085205078125   0.01948399841785431   660   330.0      330.0         0.0     320                 341                 0.04157499223947525   0.5258707404136658   0.006681304425001144     32768.0      1.0                2.931365966796875  11.0             3473408               2778715            502055               192638                      0.7999967179208431     0                       502055             1.3644530773162842   0.040154069662094116       6.38243293762207               0.962890625                0.0029296875              1.3242989778518677           0.017664536833763123           2.611016273498535                  0.9228515625                   0.00634765625                 1.3467886447906494               1.8828092813491821  1.5234932899475098        3.1660187244415283            0.0                       0.6666666865348816       0.3593159019947052          0.501249372959137             0.9619382619857788                0.3333333432674408            0.6666666865348816           1.38155996799469                nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3069671392440796    498.0               0.060791015625     0.036865234375   0.020204760134220123  670   335.0      335.0         0.0     323                 348                 0.04563869908452034   0.5258707404136658   0.009436403401196003     32768.0      1.0                2.84356689453125   11.0             3522560               2818237            505818               198505                      0.8000536541606105     0                       505818             1.3644530773162842   0.0708303302526474         3.437892436981201              0.94873046875              0.0029296875              1.2936228513717651           0.019310547038912773           1.930189609527588                  0.9150390625                   0.00537109375                 1.3451426029205322               1.8828092813491821  0.9853407740592957        1.519704818725586             0.0                       1.0                      0.8974685668945312          1.024448275566101             1.519704818725586                 0.0                           1.0                          0.8583609461784363              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.9859143495559692    nan                 nan                nan              nan                   680   340.0      340.0         1.0     329                 352                 0.045037008821964264  0.34933915734291077  -7.251293254739721e-08   32768.0      1.0                2.826080322265625  11.0             3571712               2861799            511403               198510                      0.8012401335829988     0                       511403             1.3644530773162842   0.053218644112348557       4.742064952850342              0.951171875                0.0029296875              1.311234474182129            0.01976119913160801            2.0451653003692627                 0.9033203125                   0.005859375                   1.3446918725967407               1.8828092813491821  2.310844659805298         2.9123167991638184            0.0                       0.3333333432674408       -0.4280354082584381         1.0469468832015991            1.519704818725586                 0.0                           1.0                          0.8358623385429382              -0.002131612054654397    0.004544389848888386     0.005500460203620605   0.9426232296973467   0.24049758911132812   0.13684844970703125    0.006835686996055301   0.006964052026887657    0.12333698570728302  nan                  nan
-2.2857699394226074   nan                 nan                nan              nan                   690   345.0      345.0         1.0     335                 356                 0.044541388750076294  0.3002655506134033   -1.6077765963018464e-07  32768.0      1.0                2.818328857421875  11.0             3620864               2905414            516939               198511                      0.802409038284785      0                       516939             1.3644530773162842   0.061000607907772064       3.4282617568969727             0.9443359375               0.00244140625             1.3034526109695435           0.020001746714115143           1.951612949371338                  0.89453125                     0.00537109375                 1.3444514274597168               1.8828092813491821  2.8596160411834717        3.1660187244415283            0.0                       0.0                      -0.9768067002296448         1.1076167821884155            1.519704818725586                 0.0                           1.0                          0.7751924395561218              0.00318723164673429      0.003343955733726034     0.009277203949750401   0.4795326078310609   0.17432785034179688   0.18561935424804688    0.012908197459182702   0.012616868058103137    2.0286240577697754   nan                  nan
0.9633048176765442    nan                 nan                nan              nan                   700   350.0      350.0         1.0     342                 359                 0.045463696122169495  0.34172242879867554  -7.369878574081667e-08   32768.0      1.0                2.807464599609375  13.0             3678208               2956350            523344               198514                      0.803747368283686      0                       523344             1.3644530773162842   0.06467752158641815        3.9851415157318115             0.94970703125              0.001953125               1.2997756004333496           0.02514852210879326            1.952925443649292                  0.88037109375                  0.00634765625                 1.3393046855926514               1.8828092813491821  1.804276466369629         2.9123167991638184            0.3333333432674408        0.0                      0.07853309065103531         0.6575415134429932            1.0410151481628418                0.3333333432674408            0.6666666865348816           1.2252678871154785              -0.0034977844188688323   0.0022098492590885144    0.00744163419585675    0.9428451079875231   0.26281166076660156   0.11453056335449219    0.006970621201617178   0.0069669455115217716   0.17540842294692993  nan                  nan
-2.179931879043579    300.0               0.03662109375      0.827880859375   nan                   710   355.0      355.0         1.0     345                 366                 0.0503508485853672    0.3347395956516266   0.015645982697606087     32768.0      1.0                2.9449462890625    13.0             3727360               3001590            526939               198831                      0.8052857786744505     0                       526939             1.3644530773162842   0.05287699028849602        3.5564708709716797             0.95556640625              0.0029296875              1.3115761280059814           0.022310379892587662           1.952925443649292                  0.89501953125                  0.00634765625                 1.3421428203582764               1.8828092813491821  0.9853407740592957        1.519704818725586             0.0                       1.0                      0.8974685668945312          1.065266489982605             1.5109046697616577                0.0                           1.0                          0.8175427317619324              0.014192255403031595     0.007517713725974318     0.025453224079683423   0.6052070520818233   0.1993122100830078    0.4048938751220703     0.01381732931258739    0.013740474856604123    2.178974151611328    0.6835485696792603   4.39697265625
1.3032019138336182    205.0               0.0250244140625    0.02880859375    0.025010326877236366  720   360.0      360.0         0.0     351                 370                 0.052335090935230255  0.6690287590026855   0.01811002939939499      32768.0      1.0                2.992584228515625  13.0             3784704               3051085            532626               200993                      0.8061621199438582     0                       532626             1.3644530773162842   0.0402236133813858         4.270031929016113              0.96435546875              0.00244140625             1.3242295980453491           0.021372538059949875           2.003500461578369                  0.89990234375                  0.00634765625                 1.343080759048462                1.8828092813491821  0.9853407740592957        1.519704818725586             0.0                       1.0                      0.8974685668945312          1.047873854637146             1.5109046697616577                0.0                           1.0                          0.8349353671073914              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.22757363319396973   2830.0              0.345458984375     0.433837890625   nan                   730   365.0      365.0         1.0     354                 377                 0.06250454485416412   0.39210617542266846  0.021825989708304405     32768.0      1.0                3.24322509765625   13.0             3825664               3083316            535915               206433                      0.8059557765658458     0                       535915             1.3644530773162842   0.10755836963653564        5.736367702484131              0.935546875                0.00341796875             1.256894826889038            0.03740115463733673            2.1573965549468994                 0.8486328125                   0.00830078125                 1.3270519971847534               1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          1.3872442245483398            1.7312132120132446                0.0                           0.6666666865348816           0.49556493759155273             0.07937859173398465      0.03756486728525488      0.09278520569205284    0.4578878777101636   0.3525199890136719    0.7316875457763672     0.046582114380726125   0.04620179161065607     2.962848663330078    1.4487226009368896   3.815673828125
1.3197412490844727    164.0               0.02001953125      0.0283203125     0.03185342997312546   740   370.0      370.0         0.0     361                 380                 0.06346117705106735   0.6211486458778381   0.023414501920342445     32768.0      1.0                3.216644287109375  13.0             3891200               3141277            542511               207412                      0.8072771895559211     0                       542511             1.3644530773162842   0.07810854911804199        5.736367702484131              0.95068359375              0.00341796875             1.2863445281982422           0.029446622356772423           2.171372890472412                  0.86083984375                  0.00732421875                 1.3350064754486084               1.8828092813491821  2.3079113960266113        2.9123167991638184            0.0                       0.3333333432674408       -0.42510202527046204        1.1400096416473389            1.536209225654602                 0.0                           1.0                          0.7427995800971985              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3055825233459473    164.0               0.02001953125      0.0196533203125  0.028046008199453354  750   375.0      375.0         0.0     366                 385                 0.06207764893770218   0.43685856461524963  0.02356226183474064      32768.0      1.0                3.2232666015625    13.0             3940352               3182726            547147               210479                      0.8077263148063929     0                       547147             1.3644530773162842   0.09077761322259903        5.482872009277344              0.94921875                 0.00341796875             1.2736754417419434           0.03047340363264084            2.611016273498535                  0.8662109375                   0.00732421875                 1.333979845046997                1.8828092813491821  1.1492999792099           1.5109046697616577            0.0                       1.0                      0.7335092425346375          1.2981501817703247            1.536209225654602                 0.0                           1.0                          0.5846589207649231              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.29798585176467896   nan                 nan                nan              nan                   760   380.0      380.0         1.0     370                 391                 0.0566042959690094    0.3331254720687866   -7.459549777877328e-08   32768.0      1.0                3.1917724609375    13.0             3981312               3219834            550885               210593                      0.8087369188850309     0                       550885             1.3644530773162842   0.06861007213592529        5.482872009277344              0.95654296875              0.005859375               1.2958431243896484           0.03359121084213257            2.224607467651367                  0.86669921875                  0.00927734375                 1.3308618068695068               1.8828092813491821  1.7105728387832642        3.1660187244415283            0.0                       0.6666666865348816       0.1722363978624344          1.757722020149231             2.5089473724365234                0.0                           1.0                          0.1250871866941452              0.010266396464430727     0.005305686743668048     0.017363970662700012   0.372127584181726    0.2817344665527344    0.4097175598144531     0.2927557147340849     0.2954608350992203      0.9092680811882019   nan                  nan
0.965962290763855     354.0               0.043212890625     0.122802734375   nan                   770   385.0      385.0         1.0     375                 396                 0.053075991570949554  0.36098724603652954  0.009431264363229275     32768.0      1.0                3.14306640625      13.0             4038656               3272402            555636               210618                      0.8102700502345335     0                       555636             1.3644530773162842   0.061903081834316254       5.482872009277344              0.95751953125              0.00439453125             1.3025500774383545           0.028926759958267212           2.113873243331909                  0.8818359375                   0.009765625                   1.3355263471603394               1.8828092813491821  1.7105728387832642        3.1660187244415283            0.0                       0.6666666865348816       0.1722363978624344          1.217265009880066             2.5089473724365234                0.0                           0.6666666865348816           0.665544331073761               -0.005963327479548752    0.002846021900040796     0.004224102616717573   1.0921400971710682   0.2233905792236328    0.0694580078125        0.007076900656102225   0.006982063587201992    0.1216202825307846   0.1076943501830101   1.439453125
1.3036162853240967    239.0               0.0291748046875    0.033203125      0.024711214005947113  780   390.0      390.0         0.0     380                 401                 0.0528012290596962    0.6668980717658997   0.016704214736819267     32768.0      1.0                3.24945068359375   13.0             4096000               3315360            560423               220217                      0.8094140625           0                       560423             1.3644530773162842   0.04154646769165993        3.4158711433410645             0.9677734375               0.0048828125              1.3229066133499146           0.028403498232364655           2.611016273498535                  0.892578125                    0.0087890625                  1.3360497951507568               1.8828092813491821  0.26864054799079895       0.771941065788269             0.6666666865348816        0.3333333432674408       1.614168643951416           0.6033599376678467            0.762595534324646                 0.0                           0.3333333432674408           1.2794493436813354              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.14582455158233643   nan                 nan                nan              nan                   790   395.0      395.0         1.0     386                 405                 0.0511905774474144    0.7197099924087524   -9.862034033858436e-08   32768.0      1.0                3.23175048828125   13.0             4153344               3367343            565768               220233                      0.8107546593780819     0                       565768             1.3644530773162842   0.1246403157711029         5.461189270019531              0.92822265625              0.00390625                1.2398128509521484           0.026710182428359985           1.9986236095428467                 0.8720703125                   0.005859375                   1.3377429246902466               1.8828092813491821  1.7010046243667603        3.1660187244415283            0.0                       0.6666666865348816       0.1818045824766159          1.3385744094848633            2.5089473724365234                0.0                           0.6666666865348816           0.5442348718643188              0.07105287921149284      -0.016071565933089005    0.1828204202465713     0.42857650108635426  0.3110542297363281    0.529449462890625      0.10390692062310336    0.09999726533624198     5.384929180145264    nan                  nan
2.8234593868255615    nan                 nan                nan              nan                   800   400.0      400.0         1.0     390                 411                 0.04841331019997597   0.2876794934272766   -9.59778887477114e-08    32768.0      1.0                3.20916748046875   13.0             4202496               3412315            569712               220469                      0.8119734081840887     0                       569712             1.3644530773162842   0.04890670254826546        6.38243293762207               0.96337890625              0.00439453125             1.3155463933944702           0.021807700395584106           1.749290943145752                  0.89501953125                  0.0068359375                  1.342645525932312                1.8828092813491821  1.224970817565918         2.9123167991638184            0.3333333432674408        0.3333333432674408       0.657838761806488           0.42153382301330566           0.8106938600540161                0.3333333432674408            0.3333333432674408           1.4612754583358765              0.0014046019205125049    0.0003209971255273558    0.005785244124126621   0.18090172996744514  0.027210235595703125  0.10040283203125       0.0013242606244148192  0.001292035845835926    0.19026614725589752  nan                  nan
1.3131370544433594    292.0               0.03564453125      0.04443359375    0.02399648353457451   810   405.0      405.0         0.0     394                 417                 0.050344280898571014  0.4387113153934479   0.014215975068509579     32768.0      1.0                3.366943359375     13.0             4251648               3451786            573578               226284                      0.8118701265956165     0                       573578             1.3644530773162842   0.05441083014011383        6.38243293762207               0.95703125                 0.00537109375             1.310042381286621            0.02352728694677353            2.003500461578369                  0.89013671875                  0.00732421875                 1.340925931930542                1.8828092813491821  1.8013988733291626        3.1660187244415283            0.3333333432674408        0.3333333432674408       0.08141040802001953         0.6207687258720398            0.9522103071212769                0.0                           0.6666666865348816           1.2620404958724976              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
