ppo/return             buffer/admit_count  buffer/admit_rate  buffer/dup_rate  regret/generate       step   grad_step  rollout_step  branch  num_generate_steps  num_replay_updates  buffer/mean_score     buffer/max_score     buffer/min_score         buffer/size  buffer/fill_ratio  buffer/mean_urns  buffer/max_urns  solver_cache/lookups  solver_cache/hits  solver_cache/solves  solver_cache/dup_collapsed  solver_cache/hit_rate  solver_cache/preloaded  solver_cache/size  eval/random/optimal  eval/random/greedy/regret  eval/random/greedy/max_regret  eval/random/greedy/solved  eval/random/greedy/break  eval/random/greedy/achieved  eval/random/stochastic/regret  eval/random/stochastic/max_regret  eval/random/stochastic/solved  eval/random/stochastic/break  eval/random/stochastic/achieved  eval/walls/optimal  eval/walls/greedy/regret  eval/walls/greedy/max_regret  eval/walls/greedy/solved  eval/walls/greedy/break  eval/walls/greedy/achieved  eval/walls/stochastic/regret  eval/walls/stochastic/max_regret  eval/walls/stochastic/solved  eval/walls/stochastic/break  eval/walls/stochastic/achieved  ppo/loss                 ppo/loss-actor           ppo/loss-critic        ppo/entropy          ppo/actor-clip        ppo/critic-clip        ppo/actor-kl1          ppo/actor-kl3          regret/replay
0.8933602571487427     nan                 nan                nan              nan                   1090   545.0      545.0         1.0     541                 550                 0.029705267399549484  0.3912065625190735   -1.6285700610296772e-07  16384.0      1.0                2.3353271484375   10.0             4431872               3774927            652845               4100                        0.8517680564781654     0                       652845             1.3644530773162842   0.05521384999155998        5.461189270019531              0.9619140625               0.00244140625             1.3092392683029175           0.03039976954460144            3.666149854660034                  0.85546875                     0.00732421875                 1.33405339717865                 1.8828092813491821  1.2409138679504395        2.5005125999450684            0.3333333432674408        0.3333333432674408       0.641895592212677           1.5034228563308716            3.6671552658081055                0.0                           0.3333333432674408           0.3793863356113434              -0.006372504052706063    0.004465953403268941     0.002983999627758749   1.2330457642674446   0.2515068054199219    0.03777122497558594    0.006398823250492569   0.006220425173523836   0.036094781011343
2.0651583671569824     nan                 nan                nan              nan                   1100   550.0      550.0         1.0     547                 554                 0.032421283423900604  0.3497823178768158   -1.3045298885572265e-07  16384.0      1.0                2.37347412109375  10.0             4481024               3819467            657453               4104                        0.8523647719806902     0                       657453             1.3644530773162842   0.03437930718064308        5.461189270019531              0.97314453125              0.001953125               1.3300738334655762           0.023717928677797318           2.279167652130127                  0.880859375                    0.005859375                   1.3407351970672607               1.8828092813491821  2.2962534427642822        3.1660187244415283            0.0                       0.3333333432674408       -0.4134441614151001         1.5994781255722046            2.1377291679382324                0.0                           0.3333333432674408           0.28333109617233276             -0.007234379983856343    -0.0005000317887606798   0.0053093738097231835  0.938903521746397    0.10196495056152344   0.1681690216064453     0.0030352782154068336  0.0029675473142560804  0.08588036894798279
1.5753800868988037     nan                 nan                nan              nan                   1110   555.0      555.0         1.0     552                 559                 0.03227201849222183   0.31631216406822205  -1.6077765963018464e-07  16384.0      1.0                2.378173828125    10.0             4521984               3856736            661142               4106                        0.8528858129528986     0                       661142             1.3644530773162842   0.022360889241099358       7.030007839202881              0.98095703125              0.00244140625             1.3420922756195068           0.019153254106640816           2.279167652130127                  0.8984375                      0.0048828125                  1.3452999591827393               1.8828092813491821  2.7386882305145264        3.166018486022949             0.0                       0.0                      -0.8558788895606995         2.1296136379241943            2.319916009902954                 0.0                           0.6666666865348816           -0.24680455029010773            -0.01095942486426793     -0.00030609042005380616  0.003378159861313179   1.2342414744198322   0.12271690368652344   0.0348052978515625     0.0024635244935780065  0.002442975333906361   0.06389881670475006
1.3137781620025635     693.0               0.0845947265625    0.1015625        0.016831839457154274  1120   560.0      560.0         0.0     558                 563                 0.03186841681599617   0.3777608275413513   0.006313080433756113     16384.0      1.0                2.38494873046875  10.0             4571136               3901492            665536               4108                        0.8535059993839605     0                       665536             1.3644530773162842   0.02139170654118061        5.461189270019531              0.98095703125              0.00244140625             1.3430614471435547           0.017455045133829117           2.279167652130127                  0.9091796875                   0.0048828125                  1.3469980955123901               1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         0.8797357678413391            2.1377291679382324                0.0                           0.0                          1.0030734539031982              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
4.912554740905762      nan                 nan                nan              nan                   1130   565.0      565.0         1.0     563                 568                 0.03054344281554222   0.3548487424850464   -2.1704245511955378e-07  16384.0      1.0                2.397705078125    10.0             4612096               3938594            669393               4109                        0.8539705157915186     0                       669393             1.3644530773162842   0.020935576409101486       5.461189270019531              0.9794921875               0.0029296875              1.343517541885376            0.018155863508582115           2.279167652130127                  0.91259765625                  0.00439453125                 1.346297264099121                1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          0.6203429102897644            1.363308072090149                 0.0                           0.0                          1.262466311454773               0.0027846828670590185    -0.0004274060956959147   0.01125499463523738    0.24154084222391248  0.09452056884765625   0.4565906524658203     0.00487621197316912    0.005064474113169126   0.43662866950035095
0.8589649200439453     nan                 nan                nan              nan                   1140   570.0      570.0         1.0     570                 571                 0.030239617452025414  0.2955533266067505   -1.0908419767474697e-07  16384.0      1.0                2.406494140625    10.0             4669440               3990665            674664               4111                        0.8546346028645834     0                       674664             1.3644530773162842   0.02240065671503544        5.461189270019531              0.97998046875              0.0029296875              1.3420525789260864           0.018259061500430107           2.602433443069458                  0.91845703125                  0.00537109375                 1.3461940288543701               1.8828092813491821  0.8360791802406311        2.5005125999450684            0.6666666865348816        0.0                      1.046730399131775           0.7570622563362122            1.7260913848876953                0.0                           0.0                          1.1257469654083252              -0.011127977457363158    0.0008021066969376989    0.0020948734563717153  1.2977521307766438   0.1681652069091797    0.0237274169921875     0.0038018979103071615  0.0038415405360865407  0.03570280596613884
1.3303779363632202     537.0               0.0655517578125    0.081298828125   0.01522492803633213   1150   575.0      575.0         0.0     579                 572                 0.03159086033701897   0.3387409746646881   0.008153608068823814     16384.0      1.0                2.44873046875     10.0             4743168               4057632            681424               4112                        0.85546875             0                       681424             1.3644530773162842   0.030687276273965836       5.461189270019531              0.97607421875              0.0029296875              1.333765983581543            0.018240496516227722           2.602433443069458                  0.91650390625                  0.00537109375                 1.3462127447128296               1.8828092813491821  0.8360791802406311        2.5005125999450684            0.6666666865348816        0.0                      1.046730399131775           0.7521395683288574            1.7260913848876953                0.0                           0.0                          1.1306697130203247              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
-0.8275089263916016    nan                 nan                nan              nan                   1160   580.0      580.0         1.0     581                 580                 0.028808357194066048  0.30512672662734985  -1.9159298858539842e-07  16384.0      1.0                2.43829345703125  10.0             4759552               4072533            682907               4112                        0.8556546918701592     0                       682907             1.3644530773162842   0.02473553456366062        5.461189270019531              0.9794921875               0.0029296875              1.3397176265716553           0.013820121064782143           0.8047094345092773                 0.9189453125                   0.00537109375                 1.350633144378662                1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          0.5947545170783997            1.2901862859725952                0.0                           0.0                          1.2880547046661377              0.05197445867815986      0.02930605619258131      0.05443790275603533    0.4550549229606986   0.3408489227294922    0.7058887481689453     0.03389593014799175    0.033334225401631556   1.6821296215057373
0.8378918170928955     nan                 nan                nan              nan                   1170   585.0      585.0         1.0     585                 586                 0.028165573254227638  0.2700132131576538   -1.410331122997377e-07   16384.0      1.0                2.4193115234375   10.0             4792320               4102319            685888               4113                        0.8560194227430555     0                       685888             1.3644530773162842   0.023464005440473557       5.461189270019531              0.9814453125               0.00341796875             1.340989112854004            0.01639893651008606            2.611016273498535                  0.92333984375                  0.005859375                   1.3480541706085205               1.8828092813491821  0.7151513695716858        2.1377291679382324            0.6666666865348816        0.0                      1.1676580905914307          0.2997635304927826            0.4976125955581665                0.3333333432674408            0.0                          1.5830459594726562              -0.01237715024035424     0.0005806916815345176    0.0025071129130083136  1.4211398735642433   0.12465476989746094   0.010135650634765625   0.0029246423800941557  0.0028420314156392124  0.03393028676509857
1.541832685470581      nan                 nan                nan              nan                   1180   590.0      590.0         1.0     590                 591                 0.028712017461657524  0.40230461955070496  -1.1770865171456535e-07  16384.0      1.0                2.43060302734375  10.0             4833280               4139651            689514               4115                        0.8564889681541313     0                       689514             1.3644530773162842   0.022572843357920647       5.461189270019531              0.98193359375              0.00244140625             1.3418803215026855           0.019589077681303024           2.6264662742614746                 0.91162109375                  0.00634765625                 1.344864010810852                1.8828092813491821  2.617760419845581         3.1660187244415283            0.0                       0.0                      -0.7349512577056885         0.32750988006591797           0.4976125955581665                0.0                           0.0                          1.5552994012832642              -0.009736117965076119    0.0015547192524536513    0.0026341363263782114  1.2607905715703964   0.17711448669433594   0.05035591125488281    0.006447929654314066   0.006237950786726287   0.044608261436223984
1.3100709915161133     851.0               0.1038818359375    0.107421875      0.020721033215522766  1190   595.0      595.0         0.0     594                 597                 0.029764998704195023  0.3800394535064697   0.005586628802120686     16384.0      1.0                2.41876220703125  10.0             4866048               4169490            692442               4116                        0.8568534465751263     0                       692442             1.3644530773162842   0.0187067948281765         5.461189270019531              0.98486328125              0.00244140625             1.345746397972107            0.019582899287343025           1.7224948406219482                 0.912109375                    0.00634765625                 1.3448703289031982               1.8828092813491821  1.7704910039901733        3.1660187244415283            0.3333333432674408        0.0                      0.112318255007267           0.3250112235546112            0.4976125955581665                0.0                           0.0                          1.5577980279922485              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
0.8368890285491943     nan                 nan                nan              nan                   1200   600.0      600.0         1.0     598                 603                 0.029450833797454834  0.3510180711746216   -1.0892420476693587e-07  16384.0      1.0                2.4071044921875   10.0             4898816               4199358            695341               4117                        0.8572189688283863     0                       695341             1.3644530773162842   0.03017982468008995        5.461189270019531              0.9814453125               0.00244140625             1.3342734575271606           0.018324507400393486           2.239255428314209                  0.9169921875                   0.005859375                   1.3461287021636963               1.8828092813491821  1.7679160833358765        3.1660187244415283            0.3333333432674408        0.0                      0.11489322036504745         0.4553248882293701            0.8515958189964294                0.0                           0.0                          1.427484393119812               -0.013899249752284959    -0.0010312118065485265   0.0029801169657730497  1.4358096681535244   0.17405128479003906   0.017518997192382812   0.00429209902358707    0.0041564433195162565  0.04113015532493591
1.1344497203826904     nan                 nan                nan              nan                   1210   605.0      605.0         1.0     603                 608                 0.029924826696515083  0.6645480990409851   -9.783973808907831e-08   16384.0      1.0                2.39404296875     10.0             4939776               4236684            698974               4118                        0.8576672302549752     0                       698974             1.3644530773162842   0.04828096181154251        5.746717929840088              0.97314453125              0.00244140625             1.3161722421646118           0.022048072889447212           2.611016273498535                  0.90185546875                  0.005859375                   1.342405080795288                1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.44300565123558044           0.8515958786010742                0.0                           0.0                          1.4398036003112793              0.0684684719890356       -0.017877661310194526    0.18034423235803843    0.38259825203567743  0.4028511047363281    0.7048492431640625     0.0647293057763818     0.06650382631687535    5.03823184967041
1.3094193935394287     1070.0              0.130615234375     0.1163330078125  0.02057756669819355   1220   610.0      610.0         0.0     607                 614                 0.030473804101347923  0.4519272446632385   0.0047646998427808285    16384.0      1.0                2.38897705078125  10.0             4972544               4266487            701937               4120                        0.8580088984632414     0                       701937             1.3644530773162842   0.04061948508024216        5.461189270019531              0.97314453125              0.00244140625             1.323833703994751            0.023391874507069588           2.611016273498535                  0.890625                       0.00537109375                 1.3410613536834717               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.45777642726898193           0.9164096117019653                0.3333333432674408            0.0                          1.4250329732894897              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3133766651153564     907.0               0.1107177734375    0.113037109375   0.019041063264012337  1230   615.0      615.0         0.0     612                 619                 0.0306794885545969    0.39611586928367615  0.005775687750428915     16384.0      1.0                2.39019775390625  10.0             5013504               4303819            705563               4122                        0.8584453109043096     0                       705563             1.3644530773162842   0.030468329787254333       5.736367702484131              0.974609375                0.00244140625             1.3339848518371582           0.020981447771191597           1.9520912170410156                 0.9033203125                   0.005859375                   1.3434717655181885               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.8779166340827942            2.1377291679382324                0.0                           0.0                          1.0048924684524536              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
0.5713752508163452     nan                 nan                nan              nan                   1240   620.0      620.0         1.0     614                 627                 0.029761288315057755  0.29713529348373413  -1.5236705053212063e-07  16384.0      1.0                2.39068603515625  10.0             5029888               4318724            707041               4123                        0.8586123587642508     0                       707041             1.3644530773162842   0.05419304221868515        6.38243293762207               0.9697265625               0.00244140625             1.3102600574493408           0.021797196939587593           1.8058223724365234                 0.88671875                     0.00537109375                 1.342655897140503                1.8828092813491821  0.8335041999816895        2.1377291679382324            0.3333333432674408        0.0                      1.0493052005767822          0.5936375260353088            1.2901861667633057                0.0                           0.0                          1.2891716957092285              0.025216022128006443     0.006374376593157649     0.04759582632686943    0.49562675412744284  0.2492389678955078    0.45166587829589844    0.02076808064884972    0.020937268614943605   1.8333338499069214
1.3202770948410034     1439.0              0.1756591796875    0.18798828125    0.024021286517381668  1250   625.0      625.0         0.0     616                 635                 0.02999410778284073   0.38365551829338074  0.004723563324660063     16384.0      1.0                2.36566162109375  10.0             5046272               4333657            708492               4123                        0.8587838705483969     0                       708492             1.3644530773162842   0.03858136758208275        5.736367702484131              0.970703125                0.001953125               1.3258717060089111           0.022909922525286674           1.673406958580017                  0.87939453125                  0.00439453125                 1.341543197631836                1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          1.2705167531967163            3.289621353149414                 0.0                           0.3333333432674408           0.6122925281524658              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.9763318300247192     nan                 nan                nan              nan                   1260   630.0      630.0         1.0     618                 643                 0.02938547357916832   0.30549803376197815  -2.162239525205223e-07   16384.0      1.0                2.39593505859375  10.0             5062656               4348644            709888               4124                        0.8589649385618932     0                       709888             1.3644530773162842   0.033802781254053116       5.736367702484131              0.97265625                 0.001953125               1.3306504487991333           0.021045222878456116           1.927930235862732                  0.904296875                    0.00537109375                 1.3434078693389893               1.8828092813491821  0.8335041999816895        2.1377291679382324            0.3333333432674408        0.0                      1.0493052005767822          0.5870406031608582            1.2686760425567627                0.0                           0.0                          1.2957686185836792              0.003438656531216111     -0.003287241590442136    0.02119957358809188    0.3873888701200485   0.12852096557617188   0.46970367431640625    0.006489408366178395   0.006435452009100118   0.33293476700782776
0.14805364608764648    nan                 nan                nan              nan                   1270   635.0      635.0         1.0     623                 648                 0.030390296131372452  0.37353047728538513  -1.6244983669366775e-07  16384.0      1.0                2.39013671875     11.0             5103616               4385909            713581               4126                        0.8593728446654294     0                       713581             1.3644530773162842   0.016508474946022034       3.575928211212158              0.98193359375              0.00244140625             1.347944736480713            0.02284669317305088            2.611016273498535                  0.9013671875                   0.0068359375                  1.3416063785552979               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.8748008608818054            2.1377291679382324                0.0                           0.0                          1.008008360862732               0.006322929577436298     0.006985046846239129     0.018685000424738973   1.0004617758095264   0.38796234130859375   0.21864700317382812    0.024468478368362412   0.025005536968819797   0.48251479864120483
1.3057255744934082     909.0               0.1109619140625    0.1170654296875  0.023026105016469955  1280   640.0      640.0         0.0     630                 651                 0.03222527727484703   0.4473152756690979   0.005905769765377045     16384.0      1.0                2.39739990234375  11.0             5160960               4438255            718576               4129                        0.8599669441344246     0                       718576             1.3644530773162842   0.015410121530294418       2.7009334564208984             0.98193359375              0.001953125               1.3490428924560547           0.021343126893043518           2.611016273498535                  0.9052734375                   0.00634765625                 1.3431099653244019               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.8722770810127258            2.1377291679382324                0.0                           0.0                          1.0105321407318115              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.4726519584655762     nan                 nan                nan              nan                   1290   645.0      645.0         1.0     632                 659                 0.029796592891216278  0.31882473826408386  -1.3091000994336355e-07  16384.0      1.0                2.395263671875    11.0             5177344               4453193            720021               4130                        0.8601307929316654     0                       720021             1.3644530773162842   0.008970074355602264       2.287581205368042              0.98583984375              0.001953125               1.355483055114746            0.014714552089571953           1.7699759006500244                 0.92626953125                  0.0048828125                  1.349738597869873                1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.9485175013542175            2.3995296955108643                0.0                           0.3333333432674408           0.9342918395996094              -0.01011964411009103     -0.00023479243463953026  0.0025147586275124922  1.1142231300473213   0.10982131958007812   0.08346176147460938    0.002727364571455837   0.002757929511972179   0.04023478925228119
0.8027000427246094     nan                 nan                nan              nan                   1300   650.0      650.0         1.0     637                 664                 0.02907637134194374   0.3547307252883911   -1.315424498216089e-07   16384.0      1.0                2.39617919921875  11.0             5218304               4490479            723692               4133                        0.8605246072287088     0                       723692             1.3644530773162842   0.007119344547390938       3.5050103664398193             0.9853515625               0.00244140625             1.3573338985443115           0.014179646037518978           2.611016273498535                  0.93017578125                  0.0048828125                  1.350273609161377                1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.3299095928668976            0.5437061786651611                0.0                           0.3333333432674408           1.552899718284607               -0.013215831510024145    -0.0009664868048275821   0.002388163105933927   1.3443426601588726   0.12383460998535156   0.013486862182617188   0.0034039798651974706  0.0033900849766723695  0.040044669061899185
0.8415059447288513     nan                 nan                nan              nan                   1310   655.0      655.0         1.0     640                 671                 0.028158409520983696  0.30509474873542786  -1.5552195975487848e-07  16384.0      1.0                2.4027099609375   11.0             5242880               4512878            725868               4134                        0.8607631683349609     0                       725868             1.3644530773162842   0.012099837884306908       3.5050103664398193             0.98583984375              0.0029296875              1.3523533344268799           0.016190046444535255           2.611016273498535                  0.92333984375                  0.00537109375                 1.3482630252838135               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.6216105222702026            1.3781580924987793                0.0                           0.3333333432674408           1.26119863986969                -0.013558273436501622    -0.00022893050845596008  0.0016295740497298539  1.4144130274653435   0.1452198028564453    0.014148712158203125   0.003956477752581122   0.003991856869106414   0.029294345527887344
1.3081746101379395     685.0               0.0836181640625    0.09716796875    0.015515794046223164  1320   660.0      660.0         0.0     647                 674                 0.029117751866579056  0.3590242862701416   0.005941952578723431     16384.0      1.0                2.40484619140625  11.0             5300224               4565274            730812               4138                        0.8613360491933926     0                       730812             1.3644530773162842   0.012825757265090942       3.5050103664398193             0.986328125                0.0029296875              1.3516274690628052           0.015136352740228176           2.611016273498535                  0.9248046875                   0.0048828125                  1.3493168354034424               1.8828092813491821  0.40647092461586          1.2194126844406128            0.6666666865348816        0.0                      1.476338505744934           0.8360791206359863            2.1377291679382324                0.3333333432674408            0.0                          1.0467302799224854              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3007749319076538     649.0               0.0792236328125    0.0948486328125  0.013854831457138062  1330   665.0      665.0         0.0     652                 679                 0.028549352660775185  0.38594865798950195  0.005259192083030939     16384.0      1.0                2.42083740234375  11.0             5341184               4602678            734366               4140                        0.8617336530626917     0                       734366             1.3644530773162842   0.015176113694906235       5.461189270019531              0.98779296875              0.0029296875              1.3492770195007324           0.012406534515321255           1.46751868724823                   0.9326171875                   0.00390625                    1.3520464897155762               1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          0.746091365814209             1.3194090127944946                0.0                           0.0                          1.1367179155349731              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
2.047982692718506      nan                 nan                nan              nan                   1340   670.0      670.0         1.0     657                 684                 0.027924666181206703  0.28070616722106934  -1.1885323658589186e-07  16384.0      1.0                2.42877197265625  11.0             5382144               4640124            737880               4140                        0.8621330087043378     0                       737880             1.3644530773162842   0.012906837277114391       3.5050103664398193             0.98486328125              0.0029296875              1.351546287536621            0.013741801492869854           1.9041285514831543                 0.939453125                    0.005859375                   1.3507113456726074               1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         0.9911184310913086            2.1377291679382324                0.3333333432674408            0.0                          0.8916909694671631              -0.007924056699266657    0.0001407163799740374    0.002587945680716075   0.9358746148645878   0.07556343078613281   0.034511566162109375   0.0020818251077798777  0.0019707702194864396  0.04595372825860977
1.3219596147537231     818.0               0.099853515625     0.1087646484375  0.015844497829675674  1350   675.0      675.0         0.0     662                 689                 0.02814003825187683   0.6896358728408813   0.005484418943524361     16384.0      1.0                2.4315185546875   11.0             5423104               4677552            741410               4142                        0.8625230126510574     0                       741410             1.3644530773162842   0.02894722670316696        5.736367702484131              0.98095703125              0.00244140625             1.3355059623718262           0.017914192751049995           2.611016273498535                  0.9248046875                   0.00537109375                 1.346538782119751                1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          1.226981520652771             2.1377291679382324                0.0                           0.0                          0.6558277010917664              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3044768571853638     956.0               0.11669921875      0.09521484375    0.01819537580013275   1360   680.0      680.0         0.0     665                 696                 0.028118427842855453  0.3855365812778473   0.005001686047762632     16384.0      1.0                2.4244384765625   11.0             5447680               4700091            743445               4144                        0.8627692889450188     0                       743445             1.3644530773162842   0.03384103253483772        5.461189270019531              0.978515625                0.0029296875              1.330612063407898            0.02014816552400589            2.611016273498535                  0.91650390625                  0.00634765625                 1.3443050384521484               1.8828092813491821  1.897321105003357         3.1660187244415283            0.3333333432674408        0.0                      -0.014511783607304096       1.055983066558838             2.1377291679382324                0.0                           0.0                          0.8268260955810547              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
0.8454165458679199     nan                 nan                nan              nan                   1370   685.0      685.0         1.0     671                 700                 0.028731470927596092  0.30317422747612     -1.3137393750639603e-07  16384.0      1.0                2.4144287109375   11.0             5496832               4745081            747607               4144                        0.8632392257940574     0                       747607             1.3644530773162842   0.03694269061088562        5.461189270019531              0.978515625                0.00439453125             1.3275105953216553           0.019156619906425476           2.611016273498535                  0.90673828125                  0.0068359375                  1.3452966213226318               1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          0.7632638812065125            1.2895379066467285                0.3333333432674408            0.3333333432674408           1.119545578956604               -0.01310053508495912     -0.00018221202481072396  0.002949583940790035   1.4393115416169167   0.20024490356445312   0.045269012451171875   0.003568849386738293   0.003577957698780665   0.041477303951978683
0.6904800534248352     nan                 nan                nan              nan                   1380   690.0      690.0         1.0     674                 707                 0.02971683442592621   0.39002934098243713  -2.189166536936682e-07   16384.0      1.0                2.396484375       11.0             5521408               4767596            749668               4144                        0.8634746789224778     0                       749668             1.3644530773162842   0.030899498611688614       5.461189270019531              0.978515625                0.00390625                1.3335535526275635           0.02110596001148224            2.635505199432373                  0.900390625                    0.0068359375                  1.343347191810608                1.8828092813491821  1.8888438940048218        3.1660187244415283            0.3333333432674408        0.0                      -0.006034533027559519       0.49996495246887207           0.8441956639289856                0.0                           0.3333333432674408           1.38284432888031                -0.012371569609967992    -0.0003061863117181929   0.0029057255524094217  1.3518246300518513   0.15107345581054688   0.05042266845703125    0.0035819366553369036  0.0035759206857619574  0.050868887454271317
1.5761104822158813     nan                 nan                nan              nan                   1390   695.0      695.0         1.0     679                 712                 0.03023112565279007   0.3285793662071228   -1.4768818346055923e-07  16384.0      1.0                2.42431640625     11.0             5562368               4805026            753196               4146                        0.8638453982188881     0                       753196             1.3644530773162842   0.026961132884025574       5.461189270019531              0.98046875                 0.0029296875              1.3374919891357422           0.016386521980166435           3.666149854660034                  0.9228515625                   0.00537109375                 1.3480666875839233               1.8828092813491821  1.8888438940048218        3.1660187244415283            0.3333333432674408        0.0                      -0.006034533027559519       1.1649929285049438            2.5005125999450684                0.0                           0.0                          0.7178163528442383              -0.011737718334188685    1.3361652236199006e-05   0.0029736849319306202  1.323792278766632    0.10751724243164062   0.0464935302734375     0.002008041967656027   0.0019375957699594437  0.03913889080286026
1.4463239908218384     nan                 nan                nan              nan                   1400   700.0      700.0         1.0     686                 715                 0.03087867982685566   0.3301938772201538   -8.755909419733143e-08   16384.0      1.0                2.451416015625    11.0             5619712               4857588            757974               4150                        0.864383797603863      0                       757974             1.3644530773162842   0.030675133690238          5.461189270019531              0.97900390625              0.00390625                1.3337780237197876           0.015006117522716522           3.666149854660034                  0.92431640625                  0.00537109375                 1.3494471311569214               1.8828092813491821  2.0207979679107666        3.1660187244415283            0.0                       0.0                      -0.13798880577087402        1.1649929285049438            2.5005125999450684                0.0                           0.0                          0.7178163528442383              -0.010823240678291768    -0.0005653541920764837   0.0033334829640807584  1.192462831735611    0.10434532165527344   0.032756805419921875   0.0023416702715621796  0.0024419949168077437  0.06051042303442955
0.8777387142181396     nan                 nan                nan              nan                   1410   705.0      705.0         1.0     690                 721                 0.029400674626231194  0.30992740392684937  -1.2841437069255335e-07  16384.0      1.0                2.462646484375    11.0             5652480               4887599            760731               4150                        0.8646822279778079     0                       760731             1.3644530773162842   0.06361590325832367        5.736367702484131              0.9677734375               0.00341796875             1.3008372783660889           0.018676921725273132           1.6604433059692383                 0.90869140625                  0.005859375                   1.3457762002944946               1.8828092813491821  2.8596160411834717        3.1660187244415283            0.0                       0.0                      -0.9768067002296448         1.0010124444961548            2.1683356761932373                0.0                           0.3333333432674408           0.881796658039093               0.03864487825194374      -0.005032589418988209    0.0926557807251811     0.26504227006807923  0.2067546844482422    0.6904830932617188     0.10559092407856951    0.10675307382189203    3.309414863586426
1.2920750379562378     707.0               0.0863037109375    0.097900390625   0.018506014719605446  1420   710.0      710.0         0.0     697                 724                 0.03072982281446457   0.3975387513637543   0.007078457158058882     16384.0      1.0                2.46685791015625  11.0             5709824               4940050            765623               4151                        0.8651842858904233     0                       765623             1.3644530773162842   0.026615235954523087       5.118132591247559              0.98095703125              0.00341796875             1.337837815284729            0.01747056283056736            1.669742465019226                  0.90625                        0.005859375                   1.346982479095459                1.8828092813491821  2.8596160411834717        3.1660187244415283            0.0                       0.0                      -0.9768067002296448         2.423236608505249             2.5495333671569824                0.0                           0.0                          -0.5404274463653564             nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
-1.3100463151931763    nan                 nan                nan              nan                   1430   715.0      715.0         1.0     700                 731                 0.029250936582684517  0.2640058994293213   -1.6077765963018464e-07  16384.0      1.0                2.47686767578125  11.0             5734400               4962555            767692               4153                        0.8654009137834822     0                       767692             1.3644530773162842   0.024544021114706993       4.867741584777832              0.9833984375               0.00341796875             1.339909315109253            0.01647275872528553            1.8342629671096802                 0.91845703125                  0.005859375                   1.3479804992675781               1.8828092813491821  2.8596160411834717        3.1660187244415283            0.0                       0.0                      -0.9768067002296448         1.7447232007980347            2.5495333671569824                0.0                           0.0                          0.13808608055114746             0.006427023516152985     0.013513355013856199     0.00881723189377226    1.1494947671890259   0.2597808837890625    0.14945411682128906    0.05647134644823382    0.05639786468964303    0.4541375935077667
